date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:03:55	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:55%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/team-2-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/team-2-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:03:55	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:55%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/bg-404.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/bg-404.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/404-page.html)
21:03:56	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:55%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/bg-login.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/bg-login.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/login.html)
21:03:56	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:55%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/bg-register.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/bg-register.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/register.html)
21:03:56	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:56%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/MaterialIcons-Regular.woff2	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/MaterialIcons-Regular.woff2	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:03:57	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:57%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/careers-4-1171x519.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/careers-4-1171x519.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/careers.html)
21:04:01	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:04:01%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/bg-503.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/bg-503.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/503-page.html)
21:04:15	208688/208688	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b227bcf-32f30%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/materialdesignicons-webfont.eot?v=1.4.57	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/materialdesignicons-webfont14e6.eot	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:04:17	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:04:17%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/gallery-4-1200x935_original.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/gallery-4-1200x935_original.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/gallery-grid.html)
21:05:03	208688/208688	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b227bcf-32f30%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/materialdesignicons-webfont.eot?	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/materialdesignicons-webfontd41d.eot	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:05:13	102552/102552	---M--	200	added ('OK')	application/font-woff	etag:%225b227bcf-19098%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/materialdesignicons-webfont.woff?v=1.4.57	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/materialdesignicons-webfont14e6.woff	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:05:17	208468/208468	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%225b227bcf-32e54%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/materialdesignicons-webfont.ttf?v=1.4.57	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/materialdesignicons-webfont14e6.ttf	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:05:21	4384/4384	---M--	200	added ('OK')	application/font-woff	etag:%225b227bcf-1120%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-flat-icons-set-2.woff	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-flat-icons-set-2.woff	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:05:25	57046/57046	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b227bcf-ded6%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-flat-icons-set-2.svg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-flat-icons-set-2.svg	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:14	21576/21576	---M--	200	added ('OK')	application/font-woff	etag:%225b227bcf-5448%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-bigmug-line.woff	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-bigmug-line.woff	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:15	42716/42716	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b227bcf-a6dc%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-bigmug-line.eot	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-bigmug-line.eot	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:16	42488/42488	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%225b227bcf-a5f8%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-bigmug-line.ttf	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-bigmug-line.ttf	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:17	276908/276908	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b227bcf-439ac%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-bigmug-line.svg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-bigmug-line.svg	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:18	12888/12888	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b227bcf-3258%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/36-slim-icons.eot	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/36-slim-icons.eot	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:18	7872/7872	---M--	200	added ('OK')	application/font-woff	etag:%225b227bcf-1ec0%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/36-slim-icons.woff	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/36-slim-icons.woff	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:20	12664/12664	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%225b227bcf-3178%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/36-slim-icons.ttf	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/36-slim-icons.ttf	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:23	103/103	---M--	200	added ('OK')	image/png	etag:%225b227bcf-67%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/textarea-pattern-light.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/textarea-pattern-light.png	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/style.css)
21:06:23	160180/160180	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b227bcf-271b4%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/36-slim-icons.svg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/36-slim-icons.svg	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:23	4137/4137	---M--	200	added ('OK')	image/gif	etag:%225b227bcf-1029%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/ajax-loader.gif	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/ajax-loader.gif	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/style.css)
21:06:24	4024/4024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b227bcf-fb8%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/lg.eot?n1z373	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/lgd641.eot	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/style.css)
21:06:25	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:06:25%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/ajax-loader.gif	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/ajax-loader.gif	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/style.css)
21:06:25	4024/4024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b227bcf-fb8%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/lg.eot?	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/lgd41d.eot	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/style.css)
21:06:26	3956/3956	---M--	200	added ('OK')	application/font-woff	etag:%225b227bcf-f74%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/lg.woff?n1z373	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/lgd641.woff	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/style.css)
21:06:28	3880/3880	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%225b227bcf-f28%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/lg.ttf?n1z373	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/lgd641.ttf	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/style.css)
21:06:29	8855/8855	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b227bcf-2297%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/lg.svg?n1z373	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/lgd641.svg	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/style.css)
21:06:29	169/169	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Oct%202019%2016:06:29%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/vimeo-play.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/vimeo-play.png	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/style.css)
21:06:30	169/169	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Oct%202019%2016:06:30%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/video-play.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/video-play.png	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/style.css)
21:06:31	169/169	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Oct%202019%2016:06:31%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/youtube-play.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/youtube-play.png	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/style.css)
21:06:32	4178/4178	---M--	200	added ('OK')	image/gif	etag:%225b227bcf-1052%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/loading.gif	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/loading.gif	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/style.css)
21:06:33	3747/3747	---M--	200	added ('OK')	image/png	etag:%225b227bcf-ea3%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-light-1-162x76.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-light-1-162x76.png	(from http://livedemo00.template-help.com/wt_61317_v1/)
21:06:34	4747/4747	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-128b%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-classic-9-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-classic-9-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-classic.html)
21:06:34	27723/27723	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-6c4b%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-grid-1-570x253.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-grid-1-570x253.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-grid.html)
21:06:34	2664/2664	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-a68%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/post-2-70x71.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/post-2-70x71.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:06:35	8495/8495	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-212f%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/team-1-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/team-1-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:06:35	166/166	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2021%20Oct%202019%2016:06:35%20GMT	http://static.livedemo00.template-help.com/robots.txt		(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:35	110737/110737	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-1b091%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/bg-image-1.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/bg-image-1.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/appointment.html)
21:06:38	66624/66624	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%225b227bcf-10440%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fontawesome-webfont.woff2?v=4.5.0	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fontawesome-webfont3295.woff2	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:39	83588/83588	---M--	200	added ('OK')	application/font-woff	etag:%225b227bcf-14684%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fontawesome-webfont.woff?v=4.5.0	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fontawesome-webfont3295.woff	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:39	194778/194778	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-2f8da%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-parallax-1.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-parallax-1.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/about-us.html)
21:06:39	70807/70807	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b227bcf-11497%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fontawesome-webfont.eot?v=4.5.0	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fontawesome-webfont3295.eot	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:39	70807/70807	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b227bcf-11497%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fontawesome-webfont.eot?	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fontawesome-webfontd41d.eot	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:40	142072/142072	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%225b227bcf-22af8%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fontawesome-webfont.ttf?v=4.5.0	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fontawesome-webfont3295.ttf	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:40	63988/63988	---M--	200	added ('OK')	application/font-woff	etag:%225b227bcf-f9f4%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/MaterialIcons-Regular.woff	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/MaterialIcons-Regular.woff	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:40	26828/26828	---M--	200	added ('OK')	application/font-woff	etag:%225b227bcf-68cc%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/Mercury-Regular.woff?62418065	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/Mercury-Regularc4ef.woff	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:41	107780/107780	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%225b227bcf-1a504%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/MaterialIcons-Regular.ttf	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/MaterialIcons-Regular.ttf	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:41	41800/41800	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b227bcf-a348%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/Mercury-Regular.eot?62418065	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/Mercury-Regularc4ef.eot	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:06:42	92431/92431	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b227bcf-1690f%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/Mercury-Regular.svg?62418065	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/Mercury-Regularc4ef.svg	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:07:06	79756/79756	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%225b227bcf-1378c%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/materialdesignicons-webfont.woff2?v=1.4.57	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/materialdesignicons-webfont14e6.woff2	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:07:19	6624/6624	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b227bcf-19e0%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-flat-icons-set-2.eot	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-flat-icons-set-2.eot	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:07:19	6416/6416	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%225b227bcf-1910%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-flat-icons-set-2.ttf	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fl-flat-icons-set-2.ttf	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:07:19	14640/14640	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-3930%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/home-8-268x182.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/home-8-268x182.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/)
21:07:20	41436/41436	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%225b227bcf-a1dc%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/Mercury-Regular.ttf?62418065	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/Mercury-Regularc4ef.ttf	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:07:22	1581343/1581343	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b227bcf-18211f%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/materialdesignicons-webfont.svg?v=1.4.57	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/materialdesignicons-webfont14e6.svg	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
